State,Area,Month,MN,Day,year,Product,USDprice,Date,Date2
Federal Capital Territory,Gwagwalada,Jun,6,1,2018,Urea,19.97,6/1/2018,6/1/2018
Federal Capital Territory,Gwagwalada,Jul,7,1,2018,Urea,19.94,7/1/2018,7/1/2018
Federal Capital Territory,Gwagwalada,Aug,8,1,2018,Urea,19.93,8/1/2018,8/1/2018
Federal Capital Territory,Gwagwalada,Sep,9,1,2018,Urea,19.35,9/1/2018,9/1/2018
Federal Capital Territory,Gwagwalada,Oct,10,1,2018,Urea,18.99,10/1/2018,10/1/2018
Federal Capital Territory,Gwagwalada,Nov,11,1,2018,Urea,19.38,11/1/2018,11/1/2018
Federal Capital Territory,Gwagwalada,Dec,12,1,2018,Urea,19.37,12/1/2018,12/1/2018
Federal Capital Territory,Gwagwalada,Jan,1,1,2019,Urea,19.12,1/1/2019,1/1/2019
Federal Capital Territory,Gwagwalada,Feb,2,1,2019,Urea,17.56,2/1/2019,2/1/2019
Federal Capital Territory,Gwagwalada,Mar,3,1,2019,Urea,19.04,3/1/2019,3/1/2019
Federal Capital Territory,Gwagwalada,Apr,4,1,2019,Urea,19.32,4/1/2019,4/1/2019
Federal Capital Territory,Gwagwalada,May,5,1,2019,Urea,19.38,5/1/2019,5/1/2019
Federal Capital Territory,Gwagwalada,Jun,6,1,2019,Urea,18,6/1/2019,6/1/2019
Federal Capital Territory,Gwagwalada,Jul,7,1,2019,Urea,18.56,7/1/2019,7/1/2019
Federal Capital Territory,Gwagwalada,Aug,8,1,2019,Urea,20.13,8/1/2019,8/1/2019
Federal Capital Territory,Gwagwalada,Sep,9,1,2019,Urea,18.7,9/1/2019,9/1/2019
Federal Capital Territory,Gwagwalada,Oct,10,1,2019,Urea,18.67,10/1/2019,10/1/2019
Federal Capital Territory,Gwagwalada,Nov,11,1,2019,Urea,17.52,11/1/2019,11/1/2019
Federal Capital Territory,Gwagwalada,Dec,12,1,2019,Urea,17.53,12/1/2019,12/1/2019
Federal Capital Territory,Gwagwalada,Jan,1,1,2020,Urea,18.08,1/1/2020,1/1/2020
Federal Capital Territory,Gwagwalada,Feb,2,1,2020,Urea,16.2,2/1/2020,2/1/2020
Federal Capital Territory,Gwagwalada,Mar,3,1,2020,Urea,18.66,3/1/2020,3/1/2020
Federal Capital Territory,Gwagwalada,Apr,4,1,2020,Urea,18.58,4/1/2020,4/1/2020
Federal Capital Territory,Gwagwalada,May,5,1,2020,Urea,16.28,5/1/2020,5/1/2020
Federal Capital Territory,Gwagwalada,Jun,6,1,2020,Urea,16.39,6/1/2020,6/1/2020
Federal Capital Territory,Gwagwalada,Jul,7,1,2020,Urea,24.71,7/1/2020,7/1/2020
Federal Capital Territory,Gwagwalada,Aug,8,1,2020,Urea,30.45,8/1/2020,8/1/2020
Federal Capital Territory,Gwagwalada,Sep,9,1,2020,Urea,21.22,9/1/2020,9/1/2020
Federal Capital Territory,Gwagwalada,Oct,10,1,2020,Urea,20.9,10/1/2020,10/1/2020
Federal Capital Territory,Gwagwalada,Nov,11,1,2020,Urea,20.11,11/1/2020,11/1/2020
Federal Capital Territory,Gwagwalada,Dec,12,1,2020,Urea,21.25,12/1/2020,12/1/2020
Federal Capital Territory,Gwagwalada,Jan,1,1,2021,Urea,24.37,1/1/2021,1/1/2021
Federal Capital Territory,Gwagwalada,Feb,2,1,2021,Urea,25.53,2/1/2021,2/1/2021
Federal Capital Territory,Gwagwalada,Mar,3,1,2021,Urea,26.48,3/1/2021,3/1/2021
Federal Capital Territory,Gwagwalada,Apr,4,1,2021,Urea,28.5,4/1/2021,4/1/2021
Federal Capital Territory,Gwagwalada,May,5,1,2021,Urea,28.13,5/1/2021,5/1/2021
Federal Capital Territory,Gwagwalada,Jun,6,1,2021,Urea,28.81,6/1/2021,6/1/2021
Federal Capital Territory,Gwagwalada,Jul,7,1,2021,Urea,27.98,7/1/2021,7/1/2021
Federal Capital Territory,Gwagwalada,Aug,8,1,2021,Urea,27.95,8/1/2021,8/1/2021
Federal Capital Territory,Gwagwalada,Sep,9,1,2021,Urea,26.25,9/1/2021,9/1/2021
Federal Capital Territory,Gwagwalada,Oct,10,1,2021,Urea,26.29,10/1/2021,10/1/2021
Federal Capital Territory,Gwagwalada,Nov,11,1,2021,Urea,28,11/1/2021,11/1/2021
Federal Capital Territory,Gwagwalada,Dec,12,1,2021,Urea,32.89,12/1/2021,12/1/2021
Federal Capital Territory,Gwagwalada,Jan,1,1,2022,Urea,38.63,1/1/2022,1/1/2022
Federal Capital Territory,Gwagwalada,Feb,2,1,2022,Urea,39.67,2/1/2022,2/1/2022
Federal Capital Territory,Gwagwalada,Mar,3,1,2022,Urea,40.86,3/1/2022,3/1/2022
Federal Capital Territory,Gwagwalada,Apr,4,1,2022,Urea,41.03,4/1/2022,4/1/2022
Federal Capital Territory,Gwagwalada,May,5,1,2022,Urea,45.79,5/1/2022,5/1/2022
Federal Capital Territory,Gwagwalada,Jun,6,1,2022,Urea,46.9,6/1/2022,6/1/2022
Federal Capital Territory,Gwagwalada,Jul,7,1,2022,Urea,46.33,7/1/2022,7/1/2022
Federal Capital Territory,Gwagwalada,Aug,8,1,2022,Urea,53.63,8/1/2022,8/1/2022
Federal Capital Territory,Gwagwalada,Sep,9,1,2022,Urea,46.73,9/1/2022,9/1/2022
Federal Capital Territory,Gwagwalada,Oct,10,1,2022,Urea,45.52,10/1/2022,10/1/2022
Federal Capital Territory,Gwagwalada,Nov,11,1,2022,Urea,44.87,11/1/2022,11/1/2022
Federal Capital Territory,Gwagwalada,Dec,12,1,2022,Urea,47.11,12/1/2022,12/1/2022
Federal Capital Territory,Kuje,Sep,9,1,2010,Urea,32.94,9/1/2010,9/1/2010
Federal Capital Territory,Kuje,Oct,10,1,2010,Urea,32.77,10/1/2010,10/1/2010
Federal Capital Territory,Kwali,Jan,1,1,2014,Urea,29.88,1/1/2014,1/1/2014
Federal Capital Territory,Kwali,Feb,2,1,2014,Urea,29.7,2/1/2014,2/1/2014
Federal Capital Territory,Kwali,Mar,3,1,2014,Urea,29.04,3/1/2014,3/1/2014
Federal Capital Territory,Kwali,Apr,4,1,2014,Urea,29.96,4/1/2014,4/1/2014
Federal Capital Territory,Kwali,May,5,1,2014,Urea,30.32,5/1/2014,5/1/2014
Federal Capital Territory,Kwali,Jun,6,1,2014,Urea,30.04,6/1/2014,6/1/2014
Federal Capital Territory,Kwali,Jul,7,1,2014,Urea,29.34,7/1/2014,7/1/2014
Federal Capital Territory,Kwali,Aug,8,1,2014,Urea,28.66,8/1/2014,8/1/2014
Federal Capital Territory,Kwali,Sep,9,1,2014,Urea,29.55,9/1/2014,9/1/2014
Federal Capital Territory,Kwali,Oct,10,1,2014,Urea,29.59,10/1/2014,10/1/2014
Federal Capital Territory,Kwali,Nov,11,1,2014,Urea,29.48,11/1/2014,11/1/2014
Federal Capital Territory,Kwali,Dec,12,1,2014,Urea,29.58,12/1/2014,12/1/2014
Federal Capital Territory,Kwali,Jan,1,1,2015,Urea,29.67,1/1/2015,1/1/2015
Federal Capital Territory,Wuse,Sep,9,1,2010,Urea,26.36,9/1/2010,9/1/2010
Federal Capital Territory,Wuse,Nov,11,1,2010,Urea,25.87,11/1/2010,11/1/2010
Federal Capital Territory,Wuse,May,5,1,2011,Urea,30.94,5/1/2011,5/1/2011
Federal Capital Territory,Wuse,Jun,6,1,2011,Urea,31.26,6/1/2011,6/1/2011
Federal Capital Territory,Wuse,Aug,8,1,2012,Urea,72.8,8/1/2012,8/1/2012
Federal Capital Territory,Wuse,Sep,9,1,2012,Urea,40.52,9/1/2012,9/1/2012
Federal Capital Territory,Wuse,Oct,10,1,2012,Urea,40.49,10/1/2012,10/1/2012
Federal Capital Territory,Wuse,Sep,9,1,2015,Urea,25.37,9/1/2015,9/1/2015
Federal Capital Territory,Wuse,Oct,10,1,2015,Urea,25.38,10/1/2015,10/1/2015
Federal Capital Territory,Wuse,Nov,11,1,2015,Urea,24.12,11/1/2015,11/1/2015
Federal Capital Territory,Wuse,Dec,12,1,2015,Urea,29.15,12/1/2015,12/1/2015
Federal Capital Territory,Wuse,Jan,1,1,2016,Urea,29.13,1/1/2016,1/1/2016
Federal Capital Territory,Wuse,Feb,2,1,2016,Urea,28.63,2/1/2016,2/1/2016
Federal Capital Territory,Wuse,Mar,3,1,2016,Urea,30.14,3/1/2016,3/1/2016
Federal Capital Territory,Wuse,Apr,4,1,2016,Urea,30.15,4/1/2016,4/1/2016
Federal Capital Territory,Wuse,May,5,1,2016,Urea,32.65,5/1/2016,5/1/2016
Federal Capital Territory,Wuse,Jun,6,1,2016,Urea,29.52,6/1/2016,6/1/2016
Federal Capital Territory,Wuse,Jul,7,1,2016,Urea,29.02,7/1/2016,7/1/2016
Federal Capital Territory,Wuse,Sep,9,1,2016,Urea,22.4,9/1/2016,9/1/2016
Federal Capital Territory,Wuse,Oct,10,1,2016,Urea,26.64,10/1/2016,10/1/2016
Federal Capital Territory,Wuse,Nov,11,1,2016,Urea,22.81,11/1/2016,11/1/2016
Federal Capital Territory,Wuse,Dec,12,1,2016,Urea,24.61,12/1/2016,12/1/2016
Federal Capital Territory,Wuse,Jan,1,1,2017,Urea,26.68,1/1/2017,1/1/2017
Federal Capital Territory,Wuse,Feb,2,1,2017,Urea,28.69,2/1/2017,2/1/2017
Federal Capital Territory,Wuse,Mar,3,1,2017,Urea,25.78,3/1/2017,3/1/2017
Federal Capital Territory,Wuse,Apr,4,1,2017,Urea,27.33,4/1/2017,4/1/2017
Federal Capital Territory,Wuse,May,5,1,2017,Urea,25.38,5/1/2017,5/1/2017
Federal Capital Territory,Wuse,Jun,6,1,2017,Urea,23.74,6/1/2017,6/1/2017
Federal Capital Territory,Wuse,Jul,7,1,2017,Urea,28.58,7/1/2017,7/1/2017
Federal Capital Territory,Wuse,Sep,9,1,2017,Urea,19.73,9/1/2017,9/1/2017
Federal Capital Territory,Wuse,Oct,10,1,2017,Urea,20.17,10/1/2017,10/1/2017
Federal Capital Territory,Wuse,Nov,11,1,2017,Urea,22.32,11/1/2017,11/1/2017
Federal Capital Territory,Wuse,Dec,12,1,2017,Urea,22.22,12/1/2017,12/1/2017
Federal Capital Territory,Wuse,Jan,1,1,2018,Urea,18.05,1/1/2018,1/1/2018
Federal Capital Territory,Wuse,Feb,2,1,2018,Urea,17.48,2/1/2018,2/1/2018
Federal Capital Territory,Wuse,Mar,3,1,2018,Urea,18.33,3/1/2018,3/1/2018
Federal Capital Territory,Wuse,Apr,4,1,2018,Urea,19.51,4/1/2018,4/1/2018
Federal Capital Territory,Wuse,May,5,1,2018,Urea,19.42,5/1/2018,5/1/2018
Federal Capital Territory,Wuse,Jun,6,1,2018,Urea,19.41,6/1/2018,6/1/2018
Federal Capital Territory,Wuse,Jul,7,1,2018,Urea,19.94,7/1/2018,7/1/2018
Federal Capital Territory,Wuse,Aug,8,1,2018,Urea,19.93,8/1/2018,8/1/2018
Federal Capital Territory,Wuse,Sep,9,1,2018,Urea,19.9,9/1/2018,9/1/2018
Federal Capital Territory,Wuse,Oct,10,1,2018,Urea,18.99,10/1/2018,10/1/2018
Federal Capital Territory,Wuse,Nov,11,1,2018,Urea,19.38,11/1/2018,11/1/2018
Federal Capital Territory,Wuse,Dec,12,1,2018,Urea,19.37,12/1/2018,12/1/2018
Federal Capital Territory,Wuse,Jan,1,1,2019,Urea,19.12,1/1/2019,1/1/2019
Federal Capital Territory,Wuse,Feb,2,1,2019,Urea,18.96,2/1/2019,2/1/2019
Federal Capital Territory,Wuse,Mar,3,1,2019,Urea,17.64,3/1/2019,3/1/2019
Federal Capital Territory,Wuse,Apr,4,1,2019,Urea,17.08,4/1/2019,4/1/2019
Federal Capital Territory,Wuse,May,5,1,2019,Urea,17.13,5/1/2019,5/1/2019
Federal Capital Territory,Wuse,Jun,6,1,2019,Urea,17.44,6/1/2019,6/1/2019
Federal Capital Territory,Wuse,Jul,7,1,2019,Urea,18,7/1/2019,7/1/2019
Federal Capital Territory,Wuse,Aug,8,1,2019,Urea,19.57,8/1/2019,8/1/2019
Federal Capital Territory,Wuse,Sep,9,1,2019,Urea,17.45,9/1/2019,9/1/2019
Federal Capital Territory,Wuse,Oct,10,1,2019,Urea,17.42,10/1/2019,10/1/2019
Federal Capital Territory,Wuse,Nov,11,1,2019,Urea,17.24,11/1/2019,11/1/2019
Federal Capital Territory,Wuse,Dec,12,1,2019,Urea,17.25,12/1/2019,12/1/2019
Federal Capital Territory,Wuse,Jan,1,1,2020,Urea,17.52,1/1/2020,1/1/2020
Federal Capital Territory,Wuse,Feb,2,1,2020,Urea,17.44,2/1/2020,2/1/2020
Federal Capital Territory,Wuse,Mar,3,1,2020,Urea,17.01,3/1/2020,3/1/2020
Federal Capital Territory,Wuse,Apr,4,1,2020,Urea,16.99,4/1/2020,4/1/2020
Federal Capital Territory,Wuse,May,5,1,2020,Urea,16.53,5/1/2020,5/1/2020
Federal Capital Territory,Wuse,Jun,6,1,2020,Urea,18.74,6/1/2020,6/1/2020
Federal Capital Territory,Wuse,Jul,7,1,2020,Urea,23.41,7/1/2020,7/1/2020
Federal Capital Territory,Wuse,Aug,8,1,2020,Urea,30.45,8/1/2020,8/1/2020
Federal Capital Territory,Wuse,Sep,9,1,2020,Urea,21.22,9/1/2020,9/1/2020
Federal Capital Territory,Wuse,Oct,10,1,2020,Urea,20.9,10/1/2020,10/1/2020
Federal Capital Territory,Wuse,Nov,11,1,2020,Urea,20.11,11/1/2020,11/1/2020
Federal Capital Territory,Wuse,Dec,12,1,2020,Urea,20.72,12/1/2020,12/1/2020
Federal Capital Territory,Wuse,Jan,1,1,2021,Urea,24.37,1/1/2021,1/1/2021
Federal Capital Territory,Wuse,Feb,2,1,2021,Urea,25.53,2/1/2021,2/1/2021
Federal Capital Territory,Wuse,Mar,3,1,2021,Urea,26.48,3/1/2021,3/1/2021
Federal Capital Territory,Wuse,Apr,4,1,2021,Urea,29.03,4/1/2021,4/1/2021
Federal Capital Territory,Wuse,May,5,1,2021,Urea,29.41,5/1/2021,5/1/2021
Federal Capital Territory,Wuse,Jun,6,1,2021,Urea,28.81,6/1/2021,6/1/2021
Federal Capital Territory,Wuse,Jul,7,1,2021,Urea,27.25,7/1/2021,7/1/2021
Federal Capital Territory,Wuse,Aug,8,1,2021,Urea,27.22,8/1/2021,8/1/2021
Federal Capital Territory,Wuse,Sep,9,1,2021,Urea,26.25,9/1/2021,9/1/2021
Federal Capital Territory,Wuse,Oct,10,1,2021,Urea,26.29,10/1/2021,10/1/2021
Federal Capital Territory,Wuse,Nov,11,1,2021,Urea,28,11/1/2021,11/1/2021
Federal Capital Territory,Wuse,Dec,12,1,2021,Urea,32.89,12/1/2021,12/1/2021
Federal Capital Territory,Wuse,Jan,1,1,2022,Urea,38.63,1/1/2022,1/1/2022
Federal Capital Territory,Wuse,Feb,2,1,2022,Urea,39.67,2/1/2022,2/1/2022
Federal Capital Territory,Wuse,Mar,3,1,2022,Urea,40.86,3/1/2022,3/1/2022
Federal Capital Territory,Wuse,Apr,4,1,2022,Urea,41.03,4/1/2022,4/1/2022
Federal Capital Territory,Wuse,May,5,1,2022,Urea,45.79,5/1/2022,5/1/2022
Federal Capital Territory,Wuse,Jun,6,1,2022,Urea,46.9,6/1/2022,6/1/2022
Federal Capital Territory,Wuse,Jul,7,1,2022,Urea,46.81,7/1/2022,7/1/2022
Federal Capital Territory,Wuse,Aug,8,1,2022,Urea,53.63,8/1/2022,8/1/2022
Federal Capital Territory,Wuse,Sep,9,1,2022,Urea,49.06,9/1/2022,9/1/2022
Federal Capital Territory,Wuse,Oct,10,1,2022,Urea,45.52,10/1/2022,10/1/2022
Federal Capital Territory,Wuse,Nov,11,1,2022,Urea,44.87,11/1/2022,11/1/2022
Federal Capital Territory,Wuse,Dec,12,1,2022,Urea,47.11,12/1/2022,12/1/2022
Gombe,Gombe,Sep,9,1,2010,Urea,26.36,9/1/2010,9/1/2010
Gombe,Gombe,Oct,10,1,2010,Urea,26.2,10/1/2010,10/1/2010
Gombe,Gombe,Nov,11,1,2010,Urea,29.88,11/1/2010,11/1/2010
Gombe,Gombe,Jun,6,1,2011,Urea,26.25,6/1/2011,6/1/2011
Gombe,Gombe,Jul,7,1,2011,Urea,27.69,7/1/2011,7/1/2011
Gombe,Gombe,Aug,8,1,2011,Urea,34.69,8/1/2011,8/1/2011
Gombe,Gombe,Oct,10,1,2011,Urea,33.23,10/1/2011,10/1/2011
Gombe,Gombe,Dec,12,1,2011,Urea,30.2,12/1/2011,12/1/2011
Gombe,Gombe,Jan,1,1,2012,Urea,9.46,1/1/2012,1/1/2012
Jigawa,Babura,Dec,12,1,2010,Urea,26.24,12/1/2010,12/1/2010
Jigawa,Babura,Jan,1,1,2011,Urea,26.22,1/1/2011,1/1/2011
Jigawa,Babura,Feb,2,1,2011,Urea,26.16,2/1/2011,2/1/2011
Jigawa,Babura,May,5,1,2011,Urea,27.85,5/1/2011,5/1/2011
Jigawa,Babura,Jun,6,1,2011,Urea,31.26,6/1/2011,6/1/2011
Jigawa,Babura,Jul,7,1,2011,Urea,32.2,7/1/2011,7/1/2011
Jigawa,Babura,Aug,8,1,2011,Urea,31.53,8/1/2011,8/1/2011
Jigawa,Babura,Sep,9,1,2011,Urea,28.51,9/1/2011,9/1/2011
Kaduna,Kaduna,May,5,1,2011,Urea,19.79,5/1/2011,5/1/2011
Kaduna,Kaduna,Jun,6,1,2011,Urea,23.13,6/1/2011,6/1/2011
Kaduna,Kaduna,Jul,7,1,2011,Urea,23.83,7/1/2011,7/1/2011
Kaduna,Kaduna,Aug,8,1,2011,Urea,23.35,8/1/2011,8/1/2011
Kaduna,Kaduna,Sep,9,1,2011,Urea,31.68,9/1/2011,9/1/2011
Kaduna,Kaduna,Oct,10,1,2011,Urea,30.21,10/1/2011,10/1/2011
Kaduna,Kaduna,Nov,11,1,2011,Urea,33.69,11/1/2011,11/1/2011
Kaduna,Kaduna,Nov,11,1,2012,Urea,40.55,11/1/2012,11/1/2012
Kaduna,Kaduna,Dec,12,1,2012,Urea,40.51,12/1/2012,12/1/2012
Kaduna,Kaduna,Mar,3,1,2013,Urea,34.29,3/1/2013,3/1/2013
Kaduna,Kaduna,May,5,1,2013,Urea,31.2,5/1/2013,5/1/2013
Kaduna,Kaduna,Jun,6,1,2013,Urea,29.89,6/1/2013,6/1/2013
Kaduna,Kaduna,Jul,7,1,2013,Urea,33.79,7/1/2013,7/1/2013
Kaduna,Kaduna,Aug,8,1,2013,Urea,39.94,8/1/2013,8/1/2013
Kaduna,Kaduna,Sep,9,1,2013,Urea,36.18,9/1/2013,9/1/2013
Kaduna,Kaduna,Oct,10,1,2013,Urea,36.84,10/1/2013,10/1/2013
Kaduna,Kaduna,Dec,12,1,2013,Urea,40.55,12/1/2013,12/1/2013
Kaduna,Kaduna,Sep,9,1,2015,Urea,22.61,9/1/2015,9/1/2015
Kaduna,Kaduna,Oct,10,1,2015,Urea,21.74,10/1/2015,10/1/2015
Kaduna,Kaduna,Nov,11,1,2015,Urea,22.86,11/1/2015,11/1/2015
Kaduna,Kaduna,Jan,1,1,2016,Urea,30.14,1/1/2016,1/1/2016
Kaduna,Sabon Gari,Oct,10,1,2010,Urea,22.94,10/1/2010,10/1/2010
Kaduna,Sabon Gari,Jan,1,1,2017,Urea,24.11,1/1/2017,1/1/2017
Kaduna,Sabon Gari,Feb,2,1,2017,Urea,27.1,2/1/2017,2/1/2017
Kaduna,Sabon Gari,Mar,3,1,2017,Urea,25.46,3/1/2017,3/1/2017
Kaduna,Sabon Gari,Apr,4,1,2017,Urea,27.33,4/1/2017,4/1/2017
Kaduna,Sabon Gari,May,5,1,2017,Urea,23.71,5/1/2017,5/1/2017
Kaduna,Sabon Gari,Jun,6,1,2017,Urea,23.74,6/1/2017,6/1/2017
Kaduna,Sabon Gari,Jul,7,1,2017,Urea,23.81,7/1/2017,7/1/2017
Kaduna,Sabon Gari,Sep,9,1,2017,Urea,20.29,9/1/2017,9/1/2017
Kaduna,Sabon Gari,Oct,10,1,2017,Urea,19.48,10/1/2017,10/1/2017
Kaduna,Sabon Gari,Nov,11,1,2017,Urea,20.92,11/1/2017,11/1/2017
Kaduna,Sabon Gari,Dec,12,1,2017,Urea,20.83,12/1/2017,12/1/2017
Kaduna,Sabon Gari,Jan,1,1,2018,Urea,19.43,1/1/2018,1/1/2018
Kaduna,Sabon Gari,Feb,2,1,2018,Urea,18.03,2/1/2018,2/1/2018
Kaduna,Sabon Gari,Mar,3,1,2018,Urea,18.05,3/1/2018,3/1/2018
Kaduna,Sabon Gari,Apr,4,1,2018,Urea,20.07,4/1/2018,4/1/2018
Kaduna,Sabon Gari,May,5,1,2018,Urea,19.42,5/1/2018,5/1/2018
Kaduna,Sabon Gari,Jun,6,1,2018,Urea,19.41,6/1/2018,6/1/2018
Kaduna,Sabon Gari,Jul,7,1,2018,Urea,19.38,7/1/2018,7/1/2018
Kaduna,Sabon Gari,Aug,8,1,2018,Urea,19.38,8/1/2018,8/1/2018
Kaduna,Sabon Gari,Sep,9,1,2018,Urea,19.35,9/1/2018,9/1/2018
Kaduna,Sabon Gari,Oct,10,1,2018,Urea,19.26,10/1/2018,10/1/2018
Kaduna,Sabon Gari,Nov,11,1,2018,Urea,19.38,11/1/2018,11/1/2018
Kaduna,Sabon Gari,Dec,12,1,2018,Urea,16.6,12/1/2018,12/1/2018
Kaduna,Sabon Gari,Jan,1,1,2019,Urea,16.62,1/1/2019,1/1/2019
Kaduna,Sabon Gari,Feb,2,1,2019,Urea,18.68,2/1/2019,2/1/2019
Kaduna,Sabon Gari,Mar,3,1,2019,Urea,19.32,3/1/2019,3/1/2019
Kaduna,Sabon Gari,Apr,4,1,2019,Urea,18.48,4/1/2019,4/1/2019
Kaduna,Sabon Gari,May,5,1,2019,Urea,17.41,5/1/2019,5/1/2019
Kaduna,Sabon Gari,Jun,6,1,2019,Urea,18.56,6/1/2019,6/1/2019
Kaduna,Sabon Gari,Jul,7,1,2019,Urea,18.85,7/1/2019,7/1/2019
Kaduna,Sabon Gari,Aug,8,1,2019,Urea,20.69,8/1/2019,8/1/2019
